,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Date,Florida,Georgia,Guam,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
4/26/20,5450,64,0.0,1643,2832,40722,9187,2020-04-26,25047,22503,0.0,709,43607,13304,4599,3228,3793,23546,284,10457,27860,38852,3312,5416,7084,420,2810,935,5,55880,1800,251315,9056,388,0.0,15337,3006,1945,35583,1371,4314,2141,8705,24799,3767,190,11220,12286,861,5044,206
4/27/20,5536,66,0.0,1692,2900,42102,9473,2020-04-27,25545,23285,0.0,709,45583,13686,4853,3423,3864,23794,284,11131,28869,39333,3516,5582,7246,421,3121,844,11,56848,1883,254634,9483,429,0.0,15678,3033,1984,36406,1389,4431,2172,8944,25239,3878,189,11696,12426,865,5134,206
4/28/20,5716,67,0.0,1728,2956,43197,9779,2020-04-28,26182,23854,0.0,746,47783,14204,5241,3598,4069,23964,288,11571,29828,40412,3860,5813,7387,422,3279,876,7,58095,1981,257258,9835,437,0.0,16092,3141,2013,37793,1400,4532,2240,9068,26169,3985,190,12408,12557,888,5272,208
4/29/20,5855,67,0.0,1784,3012,45685,10060,2020-04-29,26446,24645,0.0,746,50020,14736,5559,3783,4227,24279,293,12026,30858,41579,4305,6023,7549,422,3602,890,7,59471,2190,261151,10377,457,0.0,16592,3202,2073,38793,1433,4665,2297,9372,27166,4132,190,12922,12755,899,5450,209
4/30/20,6010,67,0.0,1835,3093,47004,10390,2020-04-30,26835,25107,0.0,765,52558,15298,5797,4357,4382,24586,293,12643,31832,42652,4767,6240,7728,424,4010,916,3,60434,2319,265067,10769,469,0.0,17263,3341,2122,40200,1539,4854,2365,9726,28511,4304,192,13633,12981,910,5696,210
5/1/20,6192,69,0.0,1888,3143,48771,10688,2020-05-01,27643,26290,0.0,787,55666,15979,6471,4579,4548,25157,296,13894,32805,43660,5333,6581,7905,424,4703,965,15,61744,2387,268371,11211,478,0.0,17942,3467,2178,41533,1575,4992,2438,10862,29462,4451,193,14558,13216,924,6035,210
5/2/20,6455,69,0.0,1945,3173,49995,10952,2020-05-02,28226,27096,0.0,809,58080,16588,7157,4830,4545,25535,298,14484,33235,44508,5784,6790,8120,426,4994,993,34,63019,2544,272323,11542,493,0.0,18499,3565,2230,42247,1757,5203,2492,11615,30685,4605,197,15253,13498,953,6280,210
5/3/20,6673,70,0.0,2003,3237,51479,11211,2020-05-03,28744,27415,0.0,809,61042,17115,7625,5099,4768,25691,303,15108,33607,45123,6184,6894,8337,426,5335,1021,19,64404,2612,275240,11772,498,0.0,19053,3677,2270,42780,1808,5328,2527,12116,31762,4789,202,16022,13636,959,6493,211
5/4/20,6871,70,0.0,2056,3290,52430,11385,2020-05-04,29460,28142,0.0,848,63308,17546,8085,5326,4881,25974,309,15672,34411,45409,6725,7183,8515,427,5707,1034,15,65190,2755,277426,12072,504,0.0,19584,3742,2340,44191,1843,5445,2558,12489,32542,4931,203,16740,13868,979,6672,211
5/5/20,7164,70,0.0,2133,3328,54902,11623,2020-05-05,29866,28640,0.0,865,65385,17957,8467,5590,5435,26268,314,16116,35198,45953,7269,7457,8685,426,6041,1060,15,66303,2833,279384,12505,521,0.0,20044,3813,2401,45009,1924,5524,2605,12597,33633,5060,205,17423,13985,996,6901,212
5/6/20,7383,71,0.0,2233,3410,56885,11900,2020-05-06,30309,29318,0.0,891,67706,18703,8739,5932,5539,26620,319,16807,35976,46728,7932,7653,8919,426,6349,1068,20,66956,2949,281705,13077,525,0.0,20604,3883,2470,45868,1730,5614,2658,12839,34634,5197,206,18068,14247,992,7125,213
5/7/20,7674,72,0.0,2333,3500,58349,12203,2020-05-07,30953,30157,0.0,907,70314,19263,9329,6271,5722,26830,334,17550,36741,47384,8657,7901,9136,426,6987,1081,21,67167,3099,284789,13573,548,0.0,21137,3991,2529,46813,1786,5802,2767,12982,35727,5318,209,18536,14551,1018,7384,213
5/8/20,7974,72,0.0,2453,3541,59905,12499,2020-05-08,31288,30705,0.0,907,73170,19813,9696,6601,5875,26999,344,18313,37386,48101,9299,8283,9277,428,7468,1145,28,67990,3246,287327,14021,558,0.0,21967,4071,2590,47963,1893,5998,2992,13315,36930,5505,210,19221,14684,1035,7673,214
5/9/20,8215,73,0.0,2530,3541,62565,12859,2020-05-09,31956,31120,0.0,922,75473,20337,9896,6761,6012,27491,346,18958,37736,48582,9927,8547,9412,428,7735,1250,32,68644,3334,289722,14473,568,0.0,22575,4128,2672,48941,1906,6148,3237,13630,38075,5678,210,19945,14942,1035,7961,214
5/10/20,8398,73,0.0,2597,3797,63496,13092,2020-05-10,32435,32105,0.0,941,77110,20689,10155,6879,6012,27641,354,19564,37912,48967,10367,8664,9515,428,7813,1146,28,69282,3376,291708,14737,571,0.0,22933,4217,2725,50060,1925,6260,3350,13837,38937,5809,210,20730,15137,1054,8171,215
5/11/20,8627,73,0.0,2646,3827,65124,13171,2020-05-11,32763,32514,0.0,961,78345,21147,10539,7085,6219,27831,358,20087,38543,49475,10860,8828,9617,429,8045,1160,31,69862,3543,293093,15032,581,0.0,23571,4243,2775,50455,1976,6382,3440,14384,40231,5915,210,21637,15347,1057,8342,216
5/12/20,8867,77,0.0,2723,3944,66682,13334,2020-05-12,33503,33371,0.0,989,82285,21566,11063,7165,6380,28037,360,20549,39210,50083,11502,9045,9717,429,8164,1202,26,70262,3654,294347,15440,588,0.0,23999,4357,2836,51162,2013,6498,3483,14935,41307,5984,211,22326,15539,1069,8496,215
5/13/20,9075,77,0.0,2864,4010,68439,13495,2020-05-13,33926,33839,0.0,989,83935,21889,11420,7441,6380,28598,368,20992,39773,50615,11886,9222,9893,430,8535,1188,26,70760,3781,296260,16120,594,0.0,24433,4480,2890,51830,2041,6590,3540,15183,42656,6164,212,23139,15694,1083,8762,217
5/14/20,9415,77,0.0,2936,4134,70350,13708,2020-05-14,34635,34359,0.0,1029,87153,22412,11768,7624,6700,29348,375,21754,40355,51894,12347,9582,10033,430,8878,1211,34,71428,3874,298315,16863,603,0.0,24999,4586,2955,52687,2116,6733,3588,15495,44106,6288,215,24066,15921,1107,9112,222
5/15/20,9654,75,0.0,3053,4227,72026,13949,2020-05-15,35426,35128,0.0,1029,89556,22927,12113,7797,6905,29614,381,22425,40860,52512,13088,9870,10211,430,9216,1247,34,71643,3987,300488,17546,609,0.0,25556,4705,3004,53526,2208,6927,3663,15748,45326,6446,215,24779,16068,1118,9474,225
5/16/20,9906,75,0.0,3154,4335,73971,14212,2020-05-16,36010,35563,0.0,1078,91616,23497,12370,7850,7117,29853,389,23004,41157,52991,13755,10167,10376,432,9819,1256,10,72255,4141,302537,18003,619,0.0,26030,4851,3072,54433,2247,7152,3706,16045,47038,6589,215,25666,16378,1137,9934,231
5/17/20,9997,75,0.0,3207,4512,75306,14415,2020-05-17,36692,35925,0.0,1078,93304,23961,12655,7863,7117,30133,400,23586,41310,53604,14388,10321,10491,432,9775,1323,10,72715,4202,304203,18387,629,0.0,26450,4918,3081,54849,2291,7298,3729,16139,47982,6752,216,26299,16507,1154,10261,241
5/18/20,10259,75,0.0,3315,4562,76578,14572,2020-05-18,37388,36598,0.0,1105,95562,24364,12931,8211,7316,30301,403,24211,41853,54472,15026,10455,10619,434,10222,1333,32,73317,4335,305263,18886,631,0.0,26944,4992,3131,55640,2348,7417,3758,16781,48761,6894,216,26958,16658,1160,10395,249
5/19/20,10493,78,0.0,3417,4666,78617,14741,2020-05-19,37807,37120,0.0,1105,97081,24771,13237,8261,7442,30592,408,25471,42289,55070,15611,10710,10721,435,10447,1362,11,73811,4407,306565,19363,636,0.0,27392,5073,3165,56188,2436,7510,3803,17177,50094,7026,219,27865,16832,1160,10576,251
5/20/20,11053,78,0.0,3461,4738,80758,14924,2020-05-20,38243,38048,0.0,1144,99421,25259,13538,8413,7534,30801,419,25854,42744,55895,16199,10963,10859,442,10714,1462,14,74346,4456,307906,20127,686,0.0,27822,5111,3226,56846,2489,7616,3857,17177,51395,7200,220,28543,16970,1194,11082,255
5/21/20,11267,78,0.0,3580,5162,82721,15219,2020-05-21,39247,38848,0.0,1144,101645,25847,14055,8524,7640,31531,425,26566,43175,56534,16671,11206,10973,443,11015,1384,15,74798,4587,309758,20864,720,0.0,28500,5249,3240,57836,2527,7800,3857,17708,52559,7349,222,29689,17084,1217,11511,264
5/22/20,11583,79,0.0,3646,5291,84779,15430,2020-05-22,39873,39608,0.0,1229,104361,26251,14358,8800,7766,31847,437,27072,43560,57070,17407,11579,11157,443,11248,1424,17,75243,4681,311207,21779,734,0.0,29064,5411,3280,58659,2619,8022,3966,18135,53045,7524,223,30435,17203,1316,11988,265
5/23/20,11978,83,0.0,3784,5427,86918,15770,2020-05-23,40426,40332,0.0,1229,106669,26699,14666,8833,7898,31847,440,27690,43730,57544,18182,11955,11295,443,11540,1424,15,75397,4681,312772,22333,736,0.0,29645,5511,3298,59341,2674,8244,4038,18514,54282,7718,224,31161,17203,1316,12430,265
5/24/20,12292,83,0.0,3906,5524,88280,15947,2020-05-24,41040,40978,0.0,1257,109154,27128,15001,8879,7898,32061,448,28197,43849,57873,18822,12197,11506,443,11707,1446,14,76017,4925,314107,22859,746,0.0,30109,5585,3334,59793,2757,8427,4116,18834,55338,7847,224,31547,17667,1334,12824,279
5/25/20,12729,84,0.0,3954,5612,90587,15948,2020-05-25,41806,41454,0.0,1257,110855,27415,15287,8998,7898,32623,453,28701,43949,58087,19495,12385,11636,443,11935,1473,12,76471,4980,315208,23299,749,0.0,30630,5624,3351,60064,2815,8496,4138,19242,55878,7971,227,32976,17886,1349,13119,278
5/26/20,13264,85,0.0,4116,5739,93470,16129,2020-05-26,42241,41981,0.0,1257,112018,27735,15412,9071,8260,32752,462,29030,44362,58431,20095,12649,11792,443,12187,1527,12,76785,5058,316150,23886,706,0.0,31124,5664,3366,60858,2869,8710,4177,19596,56697,8063,228,34469,17961,1349,13394,281
5/27/20,13584,85,0.0,4214,5808,94907,16238,2020-05-27,42559,42592,0.0,1322,113113,28024,15623,9163,8372,33087,472,29527,44638,59036,20567,12942,11901,444,12550,1555,10,77530,5143,317117,24523,707,0.0,31503,5739,3433,61569,2931,8901,4218,19972,57979,8138,230,35245,18166,1457,13951,282
5/28/20,14035,93,0.0,4410,5974,97460,16478,2020-05-28,43087,43171,0.0,1372,114608,28553,15804,9241,8466,33313,481,30346,44912,59545,21009,13248,12083,445,12811,1584,10,77406,5196,318589,25610,711,0.0,31931,5778,3476,62133,3009,9042,4265,20356,59818,8335,230,36248,18475,1491,14444,288
5/29/20,14472,95,0.0,4541,6171,100163,16826,2020-05-29,44111,43742,0.0,1372,116202,28978,16145,9531,8719,33313,483,31069,45115,60243,21533,13644,12214,447,13203,1602,6,78344,5304,319873,26640,720,0.0,32540,5838,3518,62811,3156,9348,4300,20726,60324,8623,231,37242,18713,1504,15164,289
5/30/20,14765,98,0.0,4702,6365,103239,17108,2020-05-30,44860,44177,0.0,1399,117635,29454,16403,9558,8941,33992,491,31627,45249,60627,22142,14021,12367,449,13454,1619,6,78783,5403,321088,27520,729,0.0,32977,5905,3567,63431,3223,9563,4354,21208,62294,8847,231,38231,18919,1531,15672,292
5/31/20,15289,109,0.0,4963,6528,105132,17301,2020-05-31,45497,44890,0.0,1417,118955,29792,16651,9568,8941,34272,493,32041,45302,61094,22753,14297,12526,458,13649,1648,6,79331,5443,322031,28257,731,0.0,33431,5905,3618,63750,3274,9991,4375,21208,64042,9076,231,39152,19218,1547,15843,295
6/1/20,15928,113,0.0,5011,6687,107809,17432,2020-06-01,46041,45679,0.0,1417,119913,29995,16770,9785,9232,34650,498,32320,45505,61297,23067,14517,12712,461,13889,1656,6,79525,5526,322827,28868,738,0.0,33880,6043,3670,64227,3360,10232,4399,21208,64981,9243,231,39900,19449,1556,15977,298
6/2/20,16045,118,0.0,5359,6986,110068,17550,2020-06-02,46572,45976,0.0,1489,121506,30322,17033,9830,9359,34988,503,32840,45691,61592,23342,14796,12963,464,14153,1681,10,79857,5730,324022,29664,739,0.0,34231,6152,3702,64736,3412,10468,4420,22910,66676,9421,231,40682,19573,1578,16335,299
6/3/20,16119,129,0.0,5829,7207,112150,17727,2020-06-03,47706,46624,0.0,1489,122468,30752,17247,9954,9556,35295,508,33295,45877,61994,23665,15064,13183,466,14419,1692,10,80021,5810,324915,30807,749,0.0,34647,6262,3756,65208,3487,10519,4471,23394,68211,9659,232,41303,19841,1590,16797,300
6/4/20,16328,133,0.0,6029,7455,114805,17876,2020-06-04,48844,47528,0.0,1526,123380,31110,17652,10028,9828,35613,510,33892,46062,62301,24041,15287,13443,475,14666,1719,8,80191,5977,325824,31992,752,0.0,35102,6350,3815,65695,3900,10575,4520,23743,69872,9928,233,42201,20056,1601,17277,303
6/5/20,16607,138,0.0,6533,7647,118198,18027,2020-06-05,49952,48237,0.0,1613,124510,31520,17913,10166,10089,35973,518,34428,46180,63104,24691,15488,13589,477,14931,1761,85,80579,6244,326768,33261,759,0.0,35521,6443,3899,66112,3999,11357,4546,24196,71847,10194,233,42820,20261,1611,17622,312
6/6/20,17187,148,0.0,6723,8032,120814,18180,2020-06-06,50974,48948,0.0,1633,125481,31884,18191,10221,10384,36392,526,34828,46259,63192,25171,15746,13857,476,15095,1795,10,80846,6325,327747,34169,774,0.0,35855,6495,3899,66712,4247,11437,4606,24681,73757,10505,238,43623,20630,1624,17936,312
6/7/20,17589,149,0.0,7367,8274,122788,18287,2020-06-07,51941,49480,0.0,1633,126337,32243,18383,10263,10384,36672,535,35114,46335,63245,25516,15968,13935,478,15186,1819,9,80984,6424,328407,35220,787,0.0,36201,6575,3985,67053,4306,12066,4651,24966,74689,10739,238,44799,20867,1627,18193,318
6/8/20,17967,156,0.0,7483,8527,125762,18405,2020-06-08,52735,50048,0.0,1669,126987,32450,18598,10400,10561,36863,539,35344,46501,63372,25818,16419,14142,481,15307,1848,9,81071,6514,329014,36003,799,0.0,36539,6629,4212,67442,4360,12492,4680,25447,75743,10940,239,45322,21117,1641,18395,326
6/9/20,18403,160,0.0,7676,8783,128420,18510,2020-06-09,53644,50763,0.0,1691,127778,32791,18781,10463,10768,37339,539,35661,46645,63433,26098,16758,14349,485,15437,1865,9,81206,6543,329610,36825,804,0.0,36834,6769,4261,67902,4477,12850,4722,25991,77466,11136,240,45780,21381,1645,18638,337
6/10/20,18905,171,0.0,8034,9014,131272,18613,2020-06-10,54717,51456,0.0,1719,128392,33030,19070,10603,10929,37685,545,35991,46757,63448,26412,17099,14524,490,15577,1913,8,81360,6639,330170,38019,813,0.0,37221,6882,4327,68284,4600,13301,4786,26326,79978,11384,240,46186,21381,1658,18913,344
6/11/20,19658,179,0.0,8512,9360,134685,18712,2020-06-11,56138,52395,0.0,1719,129150,33348,19339,10670,10985,38084,545,36452,46873,63688,26829,17099,14701,493,15832,1977,4,81632,6702,330783,39563,822,0.0,37630,7020,4453,68751,4623,13874,4831,26702,81850,11700,239,46627,21632,1669,19225,360
6/12/20,20425,187,0.0,9153,9979,137869,18808,2020-06-12,57621,53177,0.0,1776,129720,33680,19636,10817,11194,38545,549,36669,46980,63912,27285,17679,14743,501,16038,1996,5,81707,6826,331502,40961,830,0.0,38031,7233,4579,69314,4797,14485,4886,27429,84083,11961,242,47165,21955,1692,19505,374
6/13/20,21215,204,0.0,9821,10453,141046,18917,2020-06-13,59794,54163,0.0,1776,130390,34025,19910,10864,11457,39668,552,37103,47027,64070,27630,17926,14954,513,16156,2041,5,81895,6887,332297,42252,837,0.0,38427,7451,4579,69714,4940,15147,4936,27846,86055,12310,244,47789,22251,1706,19759,387
6/14/20,22081,203,0.0,9898,10795,143220,18994,2020-06-14,61625,55025,0.0,1796,131042,34352,20080,10945,11457,39925,560,37273,47058,64281,27895,18082,14984,518,16245,2063,5,81997,6956,332905,43272,846,0.0,38705,7600,4809,69942,5062,15823,4971,28630,87661,12603,246,48374,22482,1722,19987,390
6/15/20,22684,205,0.0,10278,11115,146340,19104,2020-06-15,63104,55726,0.0,1796,131511,34806,20225,11160,11652,40394,560,37445,47143,64311,28097,18353,15309,521,16366,2090,5,82072,7063,333435,44183,851,0.0,39112,7774,4987,70293,5136,16267,4993,29280,89349,12850,245,48729,22712,1739,20160,405
6/16/20,23262,210,0.0,11011,11343,149331,19210,2020-06-16,65262,56339,0.0,1826,132118,35111,20314,11251,11652,40866,565,37588,47234,64493,28269,18697,15546,524,16553,2103,4,82136,7113,333989,45013,856,0.0,39522,7993,5243,70617,5193,16735,5024,29985,92656,13128,245,49124,22954,1753,20397,411
6/17/20,23626,219,0.0,11197,11643,153066,19343,2020-06-17,67384,57257,0.0,1907,132643,35313,20566,11482,11982,41636,564,37866,47347,64715,28657,19162,15742,530,16746,2111,3,82284,7204,334482,46311,875,0.0,39912,8235,5341,70892,5239,17215,5079,30329,95838,13452,245,49534,23139,1776,20635,430
6/18/20,24416,224,0.0,11819,11905,156974,19474,2020-06-18,70150,58094,0.0,1952,133221,35684,20935,11582,12176,41636,567,37988,47487,64996,28996,19162,16026,549,16928,2194,1,82474,7287,335038,47840,890,0.0,40569,8652,5473,71227,5343,17952,5114,30972,99334,13893,246,49961,23458,1806,21031,449
6/19/20,25133,228,0.0,12937,12412,160462,19656,2020-06-19,73384,59138,0.0,2017,133882,35975,21317,11842,12415,41427,572,38165,47558,65288,29322,19162,16279,558,17099,2226,1,82639,7337,335720,49247,901,0.0,41152,8983,5649,71686,5418,18732,5149,32185,103435,14373,247,50478,23788,1843,21287,470
6/20/20,25612,234,0.0,13670,12826,164470,19752,2020-06-20,76772,60911,0.0,2075,134506,36224,21519,11918,12583,42137,575,38380,47597,65727,29699,19162,16648,582,17216,2268,1,82782,7474,336352,50444,905,0.0,41651,9296,5802,72011,5667,19544,5198,32591,107590,14901,249,51075,24268,1871,21633,475
6/21/20,26045,236,0.0,14200,13122,167830,19861,2020-06-21,79780,61777,0.0,2077,135149,36530,21942,11955,12690,42459,577,38557,47628,65890,30102,19162,17048,594,17320,2300,2,82844,7571,336961,51516,914,0.0,42172,9760,5977,72296,5726,20221,5252,33232,110948,15230,253,51580,24548,1897,21897,490
6/22/20,26433,239,0.0,14622,13532,173499,19949,2020-06-22,82372,62951,0.0,2174,135602,36723,22119,12236,12774,42833,584,38717,47723,66131,30375,20764,17168,605,17470,2300,3,82915,7654,337438,52499,929,0.0,42860,9969,6101,72853,5765,20910,5277,33664,115765,15603,253,52025,24682,1914,22140,508
6/23/20,27013,240,0.0,15764,14075,179642,20078,2020-06-23,84962,64764,0.0,2172,136185,36940,22418,12341,13059,43924,590,38935,47802,66369,30589,21295,17557,607,17605,2327,1,83089,7766,337964,53710,932,0.0,43409,10253,6265,73408,5878,21503,5298,34343,120839,15944,253,52516,25124,1939,22362,520
6/24/20,27875,246,0.0,16286,14690,183867,20255,2020-06-24,89732,66257,0.0,2238,136864,37170,22539,12729,13267,44631,598,39131,47905,66720,30827,21792,17655,625,17725,2384,2,83083,7850,338460,55012,944,0.0,44005,10712,6420,73774,6001,22508,5343,35241,126014,16373,264,53007,25446,1959,22747,537
6/25/20,28902,253,0.0,16973,15284,188607,20472,2020-06-25,94072,67919,0.0,2469,137732,37627,23246,12894,13500,45315,601,39380,47994,67148,31149,22813,18144,652,17848,2472,2,83735,7938,339117,56554,966,0.0,44839,11129,6525,74144,5987,23284,5388,35987,132398,16887,266,53400,25845,2015,23162,569
