,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Date,Florida,Georgia,Guam,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
6/26/20,29762,261,0.0,17629,15734,193793,20689,2020-06-26,101654,69721,0.0,2469,138569,38043,23541,13250,13726,46388,608,39573,48094,67480,31568,23334,18695,675,18023,2500,2,83870,8052,339799,58244,978,0.0,45797,11502,6745,74742,6031,24250,5434,37354,137960,17462,270,53991,26236,2041,23631,589
6/27/20,30558,267,0.0,18204,16173,197528,20839,2020-06-27,109878,71636,0.0,2656,139330,38444,23882,13399,14024,46388,621,39731,48159,67821,31925,23768,19036,696,18272,2617,2,83991,8193,340413,59698,991,0.0,46580,11785,6997,75173,6162,25430,5504,38035,143653,17960,271,54637,26616,2082,24117,603
6/28/20,30884,277,0.0,19035,16621,202031,21017,2020-06-28,117428,73803,0.0,2656,139954,38767,24267,13629,14088,47588,625,39925,48181,68077,32359,24115,19244,707,18394,2682,2,84088,8296,340957,60943,1006,0.0,47399,12075,7216,75450,6265,26416,5547,38035,148460,18373,272,55089,26880,2125,24517,621
6/29/20,32408,289,0.0,19317,16979,209512,21173,2020-06-29,121997,75927,0.0,2868,140676,39033,24565,13985,14198,48257,631,40151,48274,68338,32634,24753,19718,758,18532,2717,1,84113,8364,341297,62158,1017,0.0,48089,12293,7339,75921,6312,27333,5574,40072,154417,18846,272,55527,27299,2156,24821,643
6/30/20,33185,298,0.0,20356,17445,216910,21311,2020-06-30,127210,77635,0.0,3086,141384,39362,24774,14139,14464,49055,639,40314,48366,68822,33022,25381,20191,803,18664,2777,1,84277,8457,341762,63952,1032,0.0,48797,12835,7484,76429,6491,28491,5611,41184,160715,19348,272,56086,27780,2184,25368,668
7/1/20,34023,316,0.0,21235,17818,223310,21526,2020-07-01,132773,80433,0.0,3211,142176,39681,25173,14588,14669,50439,655,40503,48473,69158,33377,25989,20466,840,18790,2895,1,84390,8537,342307,65471,1047,0.0,49811,13174,7730,76863,6554,29518,5663,42914,169958,19787,272,56488,28207,2250,25849,683
7/2/20,35041,338,0.0,21831,18588,230478,21753,2020-07-02,141122,83794,0.0,3376,143010,40084,25844,14749,14888,51433,663,40753,48590,69729,33800,26806,20963,897,18934,2936,1,84589,8612,343045,67434,1057,0.0,51112,13566,8059,77414,6622,30712,5716,44435,176657,20266,275,56990,28728,2311,26357,703
7/3/20,36548,350,0.0,22749,19020,234248,21949,2020-07-03,148882,86426,0.0,3592,143836,40567,26027,15404,15157,52832,675,41067,48633,70209,34171,27641,21452,938,19134,3058,2,84747,8749,343864,68793,1081,0.0,52095,14052,8354,77941,6688,31858,5780,46141,184279,20782,276,57613,29227,2367,26892,725
7/4/20,37456,360,0.0,23425,19551,236156,22126,2020-07-04,158474,89111,0.0,3830,144670,41055,26556,15648,15157,52832,678,41248,48663,70594,34171,28567,21852,976,19297,3217,1,84900,8870,344488,70101,1098,0.0,52964,14583,8604,78268,6773,33184,5827,47509,191391,21356,276,58245,29481,2431,27581,733
7/5/20,38433,363,0.0,24268,20088,247286,22251,2020-07-05,166456,91193,0.0,3984,145292,41779,26970,15818,15157,54310,680,41394,48716,70937,34628,28779,22078,1017,19400,3312,4,85031,8953,344972,71472,1114,0.0,53882,14849,8863,78547,6886,34192,5850,48616,194836,21696,277,58845,29993,2479,28065,747
7/6/20,39249,367,0.0,24868,20469,253422,22378,2020-07-06,171895,92653,0.0,4124,145881,42058,27185,16360,15873,55136,680,41507,48848,71252,35001,29113,22456,1052,19515,3410,3,85117,9039,345409,72792,1122,0.0,54647,15238,9002,78974,7440,35176,5887,49284,202984,22140,277,59182,30758,2626,28513,778
7/7/20,39996,373,0.0,25592,20670,265145,22639,2020-07-07,178024,95878,0.0,4325,147565,42128,27544,16581,16197,56655,690,41867,48955,71862,35500,30003,23085,1125,19667,3432,1,85210,9138,345937,74281,1146,0.0,55542,16040,9184,79446,7547,35839,5938,50670,213243,22626,279,59771,31004,2669,28960,798
7/8/20,41033,388,0.0,26296,21317,272811,22964,2020-07-08,186165,99065,0.0,4553,148515,42525,27964,17024,16561,57984,691,42119,49072,72486,35880,30631,23718,1164,19887,3467,1,85241,9244,346553,76147,1180,0.0,56752,16667,9364,79962,7574,36887,6001,52978,221975,23257,280,60358,31377,2847,29529,816
7/9/20,43036,403,0.0,27022,21957,282063,23249,2020-07-09,193154,101753,0.0,4820,149503,42989,28539,17458,16856,59395,693,42475,49206,72971,36362,31283,24503,1243,20073,3532,1,85331,9325,347063,78066,1222,0.0,57825,17216,9701,80531,7667,38060,6081,54519,233060,23772,281,60935,31830,2948,30224,833
7/10/20,44200,416,0.0,27689,22584,290236,23745,2020-07-10,202297,106080,0.0,5091,150806,43644,29376,17964,17244,61465,700,42680,49334,73563,36903,32250,25116,1361,20224,3665,2,85491,9489,347737,80255,1260,0.0,59246,17747,9938,81196,7901,39218,6140,56370,242121,24513,283,61827,32260,3081,31021,842
7/11/20,45440,423,0.0,28343,23553,297434,24020,2020-07-11,210470,109109,0.0,5459,151954,44361,29811,18347,17628,63280,711,42926,49386,74209,37616,33005,25614,1431,20440,3720,2,85615,9573,348340,82120,1305,0.0,60501,18387,10276,81623,8094,40849,6184,57703,250440,25050,284,62619,32260,3228,31873,862
7/12/20,46900,458,0.0,28986,23977,302778,24257,2020-07-12,223266,111573,0.0,5661,152895,44851,30522,18641,17854,64335,716,43232,49440,74599,38240,33829,25882,1501,20605,3787,6,85792,9681,348931,83827,1352,0.0,61785,18797,10541,81926,8346,42226,6221,58629,258691,25591,285,63446,33324,3317,32586,874
7/13/20,48665,469,0.0,29209,24502,311143,24493,2020-07-13,233708,115071,0.0,5832,153751,45240,30720,19271,18096,65698,715,43400,49612,74991,38666,34196,26255,1580,20823,3851,5,85894,9767,349420,85776,1406,0.0,62955,19284,10781,82341,8648,43218,6245,61846,265607,26075,287,64384,34216,3377,33056,904
7/14/20,50192,485,0.0,30085,25284,322844,24798,2020-07-14,240835,118206,0.0,6014,154422,45846,30942,19504,18603,67395,715,43814,49713,75634,39011,34993,27140,1687,21139,3905,0,86059,9851,350221,87581,1440,0.0,64026,20217,11110,82858,8750,44605,6291,63250,275213,26423,287,65118,34597,3455,33924,921
7/15/20,51715,497,0.0,30830,25691,331010,25117,2020-07-15,249099,121882,0.0,6424,155570,46481,31566,19950,19029,68912,717,44147,49867,76649,39498,35916,27918,1816,21397,3941,0,86256,9964,350928,89485,1484,0.0,65265,21184,11338,83494,8964,45946,6364,65400,286410,26786,290,66145,35072,3577,34675,936
7/16/20,53498,510,0.0,31394,26377,340319,25535,2020-07-16,260951,125172,0.0,6759,156769,47149,32308,20411,19383,70726,722,44403,49984,77543,40033,37052,28675,1938,21547,4054,0,86345,10084,351589,91298,1535,0.0,66473,21786,11697,84053,9140,47190,6399,67755,301214,27611,290,67007,36179,3656,35505,964
7/17/20,55260,524,0.0,32082,26962,347953,25989,2020-07-17,270292,128932,0.0,7025,158132,47828,32816,20968,19856,72390,726,44718,50102,78254,40611,38016,29484,2062,21768,4145,0,86373,10240,352258,93487,1591,0.0,68049,22435,11947,84685,9624,48556,6481,69856,312920,28228,292,67959,36746,3762,36341,991
7/18/20,57070,542,0.0,32497,27605,354634,26252,2020-07-18,278686,133454,0.0,7294,159350,48587,33206,21268,20394,72390,729,45098,50167,78960,41006,38961,30385,2152,21888,4201,0,86510,10353,352922,95175,1649,0.0,69520,23302,12253,85150,9912,49686,6535,72281,322173,28884,294,68832,37457,3837,37238,1016
7/19/20,58546,569,0.0,33083,28214,360597,26513,2020-07-19,289156,136606,0.0,7612,160286,49432,33654,21571,21321,74748,756,45540,50209,79450,41635,39701,31176,2207,21987,4326,0,86484,10449,353357,96392,1717,0.0,70568,23475,12640,85512,10450,51327,6567,73968,330264,29553,299,69857,38194,3928,38004,1031
7/20/20,60191,581,0.0,33353,28800,370507,26835,2020-07-20,297269,138965,0.0,7875,161375,50011,34154,22208,21559,77143,761,45812,50353,79945,42503,40857,31732,2282,22240,4381,0,86531,10543,353780,98179,1784,0.0,71732,23628,12872,86270,10798,52374,6604,75491,338750,29915,302,70747,38810,4019,38680,1064
7/21/20,61454,600,0.0,34213,29445,381202,27195,2020-07-21,304593,142199,0.0,8166,162284,50640,34511,22471,22144,78429,763,46208,50492,80577,42699,42355,32772,2352,22577,4460,0,86648,10698,354479,99898,1836,0.0,72703,24436,13129,86988,11223,53817,6674,77530,345942,30329,299,71684,39413,4105,39686,1089
7/22/20,62706,631,0.0,34477,29969,392127,27673,2020-07-22,312603,145324,0.0,8391,163852,51343,34951,23013,22563,80566,746,46440,50644,81224,43142,43791,34006,2434,22861,4548,0,86866,10848,355049,102184,1904,0.0,74135,25335,13338,87520,11303,55054,6724,79882,358196,30820,300,72632,39923,4143,40341,1119
7/23/20,64654,650,0.0,34813,30819,400752,28120,2020-07-23,321011,149382,0.0,8597,165410,52193,35479,23484,23108,82191,746,46696,50806,81877,43786,44672,35492,2523,23184,4639,0,86954,11003,355747,104283,1955,0.0,75494,25949,13602,88156,11654,56195,6788,82224,367527,31261,301,73405,40562,4353,41320,1152
7/24/20,66208,666,0.0,35554,31700,409138,28542,2020-07-24,331186,153973,0.0,8909,166933,53094,36062,24051,23812,83796,751,47132,50932,82487,44458,46064,37024,2622,23530,4780,0,87172,11139,356328,106173,2026,0.0,76942,26999,13941,88934,12094,57621,6838,84199,374614,31969,304,74476,41207,4510,42282,1192
7/25/20,67989,695,0.0,36350,32363,414730,29099,2020-07-25,340840,157576,0.0,9201,168317,53925,36462,24502,24582,83796,757,47690,51025,83011,45151,47338,38373,2777,23745,4891,0,87402,11269,356955,107855,2101,0.0,78298,27881,14269,89470,12569,58583,6937,85789,384407,32552,307,75648,42047,4601,43156,1219
7/26/20,68970,709,0.0,36804,32915,420398,29460,2020-07-26,348537,160225,0.0,9375,169793,54697,36912,24783,24870,86738,769,48005,51101,84010,45893,48443,39456,2858,23959,5060,0,87617,11378,357406,109345,2168,0.0,79121,28974,14485,89874,13083,59380,7017,88706,388201,32846,308,76560,42678,4694,44047,1236
7/27/20,70508,736,0.0,37220,33635,425906,29607,2020-07-27,355609,162983,0.0,9707,170967,55174,37220,25273,25336,88592,773,48513,51279,84507,46463,49034,40738,2888,24231,5131,0,87781,11671,357946,111205,2219,0.0,80138,30289,14792,90867,13340,60206,7065,91043,394427,33220,308,77977,43233,4784,44615,1268
7/28/20,71562,752,0.0,37671,34280,437327,30107,2020-07-28,363304,166989,0.0,9977,172012,55839,37427,25507,25812,89459,778,48772,51467,85273,46882,50217,42323,2972,24481,5171,0,87977,11830,358420,112697,2288,0.0,81395,31231,15082,91659,13698,61387,7107,93427,402371,33613,308,78835,43838,4892,45298,1318
7/29/20,72748,765,0.0,38182,34850,450716,30438,2020-07-29,370840,170056,0.0,10255,173362,56401,38071,26028,26350,90786,783,49112,51645,86268,47452,51830,44005,3107,24732,5211,0,87976,12010,359023,114880,2338,0.0,82698,32001,15347,92297,13896,62660,7247,95041,412758,33905,308,79784,44394,5034,46105,1337
7/30/20,74444,794,0.0,38795,35520,457459,30701,2020-07-30,378798,173770,0.0,10602,175071,57251,38679,26310,26961,92115,793,49464,51821,87065,48080,53496,46122,3207,25055,5347,3,88237,12142,359719,116692,2373,0.0,84300,33021,15700,92917,14345,63874,7284,96921,421898,34333,309,80637,45063,5109,47042,1376
7/31/20,76104,809,0.0,39369,36174,464752,31092,2020-07-31,386052,177654,0.0,10868,176953,58072,39108,26768,27672,93254,799,50060,51975,87832,48730,54585,47548,3324,25486,5527,1,88546,12220,360286,118535,2460,0.0,85755,33696,16020,93527,14515,64957,7356,99735,431916,34766,314,81544,45063,5285,47812,1400
8/1/20,77572,839,0.0,40094,36753,470318,31406,2020-08-01,393783,181097,0.0,11049,178514,58915,39611,26991,28201,93254,809,50508,52053,88568,49383,55629,48493,3420,25657,5567,1,88726,12316,360953,119828,2528,0.0,86622,34830,16297,94027,15447,66051,7443,101754,438291,35204,316,82413,46400,5416,48778,1427
8/2/20,79354,870,0.0,40450,37318,475035,31688,2020-08-02,399236,184134,0.0,11049,179917,59548,40019,27270,28631,96015,815,50887,52101,88970,50051,56271,49028,3508,25950,5686,0,88885,12395,361411,121025,2562,0.0,87511,35256,16539,94409,15919,66944,7526,103085,441698,35602,318,83332,46821,5527,49630,1446
8/3/20,80424,882,0.0,40713,38028,479629,31870,2020-08-03,403106,186275,0.0,11447,181175,60082,40190,27769,28931,96852,819,51225,52262,89579,50605,56815,50026,3533,26189,5741,1,88986,12446,361891,122503,2654,0.0,88356,35605,16774,95117,16248,67774,7585,104022,450062,35917,318,84580,47254,5631,50014,1458
8/4/20,81322,893,0.0,40831,38717,488107,32130,2020-08-04,407601,188623,0.0,11724,182590,60822,40483,28101,29566,100056,824,51585,52390,90371,51122,57817,51200,3588,26407,5773,4,89105,12515,362484,123628,2732,0.0,89419,36406,17059,95692,16718,68656,7642,105660,459330,36243,319,85639,47726,5686,50666,1481
8/5/20,82127,906,0.0,41112,39404,491451,32540,2020-08-05,412169,192179,0.0,11951,184286,61472,41037,28546,30078,101121,833,51813,52548,91059,51653,59000,52333,3673,26701,5830,3,89235,12627,363015,125462,2790,0.0,90543,37446,17303,96238,16994,69519,7714,107217,470222,36616,325,86381,48264,5760,51482,1503
8/6/20,83840,911,0.0,41562,40062,500425,32862,2020-08-06,418445,195170,0.0,12395,186168,62429,41696,28895,30553,102181,832,52013,52744,91770,52415,59763,53447,3824,27013,5920,3,89419,12722,363614,127209,2856,0.0,91630,38207,17506,96810,17244,70451,7809,109268,477079,37135,332,87143,48978,5861,52239,1526
8/7/20,85356,924,0.0,41889,40991,505651,33176,2020-08-07,424762,199076,0.0,12690,188216,63509,42145,29379,31068,103467,834,52395,52899,92558,52882,60808,54465,3950,27273,6069,3,89571,12787,364209,128850,2950,0.0,92729,38989,17877,97395,17878,71552,7899,111519,484379,37529,334,89039,49460,6012,53157,1551
8/8/20,86841,938,0.0,42234,41652,512164,33471,2020-08-08,431528,203274,0.0,12989,190327,64418,42593,29682,31799,103467,837,52773,52995,93230,53682,61934,54649,4062,27408,6163,6,89709,12853,364824,130097,3073,0.0,93944,39720,18198,97834,18483,72482,7988,113192,490649,37846,334,90234,50236,6092,54237,1554
8/9/20,87799,962,0.0,42434,42178,517103,33689,2020-08-09,436623,206283,0.0,13099,191673,65316,42953,29881,32194,105752,843,53189,53053,93741,54359,62429,55929,4112,27584,6209,6,89862,12931,365248,130830,3117,0.0,94757,40160,18434,98322,19061,73185,8097,115168,496327,38174,334,91067,50679,6203,54813,1582
8/10/20,89130,981,0.0,42672,42768,530175,33985,2020-08-10,439880,208631,0.0,13285,192934,65911,43184,30345,32459,106254,845,53522,53246,94285,54893,62872,56855,4166,27815,6245,0,89986,12997,365667,132074,3191,0.0,95581,40518,18627,99072,19666,73746,8148,116303,502559,38416,335,91689,51131,6255,55288,1582
8/11/20,89893,997,0.0,43233,43108,534423,34262,2020-08-11,444575,212007,0.0,13515,194438,66635,43507,30614,32958,107168,844,53847,53415,95166,55184,63475,57889,4238,28132,6288,0,90188,13076,366236,133326,3301,0.0,96604,41234,18868,99704,20168,74337,8192,117227,510578,38731,336,92624,51509,6361,55923,1597
8/12/20,90687,1011,0.0,43445,43747,545823,34492,2020-08-12,451876,215313,0.0,13820,196020,67198,43919,31207,34068,108122,849,54113,53578,95622,55575,64487,59330,4377,28333,6361,1,90432,13149,366821,134974,3356,0.0,97911,41850,19078,100396,20757,74918,8291,118592,516721,39010,342,93347,51950,6459,56343,1597
8/13/20,91346,1043,0.0,44103,44346,551210,34826,2020-08-13,456974,217692,0.0,14062,197811,68104,44277,31574,34763,109011,854,54538,53762,96728,56171,65059,60731,4489,28734,6425,0,90835,13221,367414,136431,3488,0.0,99001,42490,19334,101154,21054,75598,8365,120508,523535,39308,343,94378,52452,6586,57208,1613
8/14/20,91968,1052,0.0,44396,44799,565098,35058,2020-08-14,462049,220660,0.0,14338,200046,69030,45079,32067,35323,110079,857,54893,53959,97550,56812,65947,62041,4596,29035,6585,0,91097,13297,368026,137874,3584,0.0,100058,43209,19610,101775,21622,76231,8475,122295,532251,39799,345,95480,53074,6675,58148,1648
8/15/20,93058,1070,0.0,44681,44321,569734,35239,2020-08-15,467288,223744,0.0,14452,201822,69902,45828,32930,35922,110079,867,55279,54053,98558,57396,66700,63227,4692,29270,6636,0,91071,13376,368678,139097,3668,0.0,101060,44023,19954,102372,22102,76970,8550,123459,539080,40102,347,96305,53672,6838,58899,1661
8/16/20,93811,1101,0.0,45002,44938,574269,35479,2020-08-16,470351,225453,0.0,14555,203314,70517,46185,32930,35922,111059,874,55536,54111,99013,58033,67057,64328,4773,29393,6677,0,90880,13427,369195,139917,3751,0.0,101624,44492,20166,102735,22353,77416,8687,125291,547905,40391,347,97130,54141,6929,59516,1670
8/17/20,94318,1108,0.0,45271,45311,579467,35616,2020-08-17,472481,227155,0.0,14716,205041,71028,46532,33575,36639,111558,882,55747,54319,99490,58514,67324,65320,4803,29562,6746,0,90967,13467,369528,141087,3777,0.0,102338,44821,20332,103182,22991,77790,8757,126232,553616,40619,349,97805,54351,6987,59955,1685
8/18/20,95476,1138,0.0,45707,45682,586419,35777,2020-08-18,475647,229747,0.0,14916,206729,71757,46866,33817,37217,112047,883,56046,54538,100125,58831,68056,66116,4841,29819,6787,0,91092,13505,370106,142377,3843,0.0,103101,45405,20534,103645,23842,78301,8831,127168,561249,40851,352,98605,54770,7060,59955,1701
8/19/20,96413,1156,0.0,45863,46347,593982,35934,2020-08-19,479158,231903,0.0,15142,208937,72211,47126,34309,37802,112669,892,56221,54702,100781,59269,69334,67232,4938,30009,6896,0,91225,13581,370640,144312,3945,0.0,103984,45997,20701,104172,24025,78780,8942,128993,567062,41175,353,99263,55143,7108,61056,1736
8/20/20,97266,1178,0.0,46076,46856,598226,36145,2020-08-20,482745,234469,0.0,15360,210732,73028,48076,34781,38462,113424,900,56502,54900,101285,59902,70157,68211,5041,30299,6970,2,91251,13673,371168,146178,4126,0.0,105001,46651,20955,104753,24193,79499,9045,130220,572270,41587,353,100038,55733,7266,61739,1746
8/21/20,98261,1207,0.0,46228,47643,603951,36145,2020-08-21,486644,237213,0.0,15455,212924,73933,48797,35735,39067,114125,913,56817,55048,101285,60637,70975,69398,5164,30564,7053,2,91388,13748,371788,147857,4257,0.0,105961,47670,21190,105269,24770,80368,9206,131775,577889,41985,356,100930,56028,7346,62479,1776
