,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Date,Florida,Georgia,Guam,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
8/22/20,99009,1239,0.0,46608,48124,608638,36557,2020-08-22,490200,239575,0.0,15606,215189,74816,49431,36170,39827,114125,928,57123,55130,102653,61275,71863,70621,5307,30703,7166,2,91701,13919,372344,149288,4434,0.0,106980,48453,21431,105849,25394,81019,9422,132864,581560,42280,360,102035,56675,7445,63228,1787
8/23/20,99455,1254,0.0,46695,48431,612891,36732,2020-08-23,492721,241175,0.0,15725,216948,75368,49861,36440,39827,115144,938,57405,55187,103391,61912,72422,71407,5355,30804,7228,6,91714,13877,372821,150419,4521,0.0,107556,49002,21628,106198,25629,81545,9539,134582,586276,42536,360,102843,57030,7529,63599,1807
8/24/20,100989,1265,0.0,46813,48727,618731,36873,2020-08-24,494556,242588,0.0,15844,218480,76856,50304,37284,40628,115698,947,57679,55388,104222,62538,72887,72169,5391,30950,7285,6,91818,13981,373156,151859,4609,0.0,108364,49324,21820,106620,26244,81961,9666,135180,590484,42762,366,103467,57332,7565,63961,1818
8/25/20,101467,1279,0.0,47224,49179,623203,37189,2020-08-25,496767,244500,0.0,16099,220100,77578,50981,37599,41276,116174,953,57910,55577,105149,62879,73612,72913,5472,31233,7340,6,91970,14009,373692,153171,4782,0.0,109122,49934,22025,107018,26329,82744,9728,135947,596511,43107,368,104373,57570,7641,64479,1832
8/26/20,103354,1294,0.0,47239,49746,628377,37319,2020-08-26,499445,246619,0.0,16252,222142,78436,52121,38584,41904,116836,967,58095,55783,105968,63321,74433,74096,5624,31582,7429,6,92091,14030,374178,155183,4920,0.0,110090,50551,22182,107435,26331,83189,9786,137766,602794,43462,371,105147,57930,7762,65143,1850
8/27/20,105038,1312,0.0,47573,50385,632678,37573,2020-08-27,502093,248942,0.0,16431,223784,79422,54696,39054,42612,117396,979,58385,55945,106810,64319,74958,75400,5743,31929,7478,3,92227,14113,374839,157056,5147,0.0,111219,51176,22347,107922,26853,83601,10312,139309,606646,43792,376,106197,58373,7826,65934,1903
8/28/20,106059,1329,0.0,47729,51129,637519,37867,2020-08-28,505270,251130,0.0,16571,226067,80173,55950,39724,43356,117883,991,58696,56117,107567,65064,75514,76740,5862,32235,7553,3,92381,14160,375379,158490,5329,0.0,112336,51813,22599,108572,27342,84566,10584,140836,611378,44117,378,107111,58831,7979,66678,1930
8/29/20,107480,1341,0.0,47869,51822,641661,38053,2020-08-29,507943,253366,0.0,16724,227841,81186,56655,40176,44126,117883,1027,58972,56240,107567,65921,76198,78095,6013,32539,7631,3,92570,14217,375919,159990,5611,0.0,113385,52843,22815,109123,27804,85431,10940,142186,618746,44509,383,108253,59332,8083,67403,1922
8/30/20,108550,1356,0.0,47969,52211,644965,38163,2020-08-30,510137,254549,0.0,16849,229752,81968,57600,40342,44552,119175,1036,59219,56313,108907,66755,76785,79207,6098,32815,7705,3,92695,14258,376513,161034,5737,0.0,114223,53576,23047,109489,28032,86288,11252,142972,621558,44906,389,109132,59721,8185,67868,1941
8/31/20,109269,1358,0.0,48040,52521,650855,38293,2020-08-31,511623,255966,0.0,16969,231357,82767,58087,41158,44908,119445,1041,59421,56537,109372,67329,77037,80246,6161,33037,7739,2,92879,14289,377053,162358,5798,0.0,115030,54123,23187,110044,28334,86825,11407,144726,624715,45127,390,109927,59986,8285,68121,1951
9/1/20,110703,1368,0.0,48212,52754,653474,38508,2020-09-01,517491,258047,0.0,17101,232759,83399,58745,41479,45659,120020,1049,59771,56728,110145,67722,77619,81244,6232,33297,7793,2,92975,14320,377716,163629,5924,0.0,116321,54740,23384,110677,28530,87507,11607,146030,629650,45373,395,110889,60237,8464,68965,1962
9/2/20,111369,1380,0.0,48304,53291,658309,38654,2020-09-02,519559,259858,0.0,17263,234772,84159,59316,42327,46408,120899,1059,60009,56934,110777,68366,78316,82564,6392,33692,7866,3,93100,14370,378333,165453,6070,0.0,117292,55385,23505,111456,29031,88006,11831,147412,633750,45720,395,111748,60623,8587,69444,1962
9/3/20,112328,1400,0.0,48560,54172,662453,38825,2020-09-03,522570,262384,0.0,17423,236001,85143,60451,42841,47264,121585,1080,60349,56930,111523,69275,79016,83738,6503,34135,7916,2,93288,14433,379102,166992,6343,0.0,118429,56213,23731,112220,29190,88955,12092,148934,637309,46123,396,112791,61021,8763,70085,1977
9/4/20,113295,1412,0.0,48827,55166,666633,38825,2020-09-04,525198,264337,0.0,17689,240905,86078,61422,43781,48011,122280,1087,60770,56939,112519,70022,79786,85112,6632,34316,7992,2,93503,14465,379869,168479,6565,0.0,119573,57120,23967,112860,29223,90293,12296,149895,643096,46576,399,113811,61425,8922,71379,2008
9/5/20,114506,1428,0.0,49212,55629,670673,39326,2020-09-05,528221,266409,0.0,17970,243521,87047,62288,44057,48758,122280,1087,61149,57162,113387,70799,80276,86799,6749,34448,8059,9,93679,14534,380601,169543,6770,0.0,120790,58216,24191,113422,29431,91067,12507,151539,647528,46964,402,114696,61857,9127,72179,2008
9/6/20,114940,1440,0.0,49319,56223,673836,39478,2020-09-06,530329,267994,0.0,18160,244847,87803,62763,44231,49054,123483,1114,61369,57327,113387,71419,80659,87950,6833,34519,8134,4,93840,14558,381252,170303,6930,0.0,121462,58587,24353,113818,29460,91575,12678,153214,649912,47317,401,115829,62196,9224,72972,2030
9/7/20,115494,1447,0.0,49458,56536,675422,39636,2020-09-07,531845,268569,0.0,18234,246160,88326,63057,44727,49324,123730,1124,61748,57453,114566,71971,80887,88792,6880,34602,8236,2,93968,14576,381725,171078,7029,0.0,122179,59163,24469,114405,30163,92107,12794,154153,650747,47659,402,116433,62476,9351,73460,2030
9/8/20,116077,1456,0.0,49503,56785,678468,39754,2020-09-08,533343,270016,0.0,18474,247379,88660,63498,45310,49563,123947,1131,61944,57517,115045,72304,81125,89484,6931,35064,8307,3,94095,14584,382216,172064,7061,0.0,122777,59942,24616,114924,30276,92344,12874,154764,653994,47943,402,117221,62476,9425,74151,2057
9/9/20,116758,1461,0.0,49666,57122,681171,39881,2020-09-09,535150,271798,0.0,18138,248583,89285,64015,45695,50184,125177,1131,62130,57601,115988,72534,81512,90696,7013,35483,8350,3,94225,14621,382741,173205,7187,0.0,123642,60743,24721,115580,30279,92589,13015,155552,658960,48221,402,118031,62844,9558,74800,2079
9/10/20,117746,1475,0.0,49803,57481,684486,40030,2020-09-10,537222,273521,0.0,18320,250383,89957,64791,46045,50930,125540,1166,62387,57798,116934,72839,81995,91843,7176,35901,8399,3,94440,14673,383399,174736,7384,0.0,124603,61460,24879,116119,30909,92890,13228,156928,660601,48514,402,119207,63181,9723,76198,2104
9/11/20,118740,1491,0.0,49966,58482,688020,40228,2020-09-11,540185,275098,0.0,18485,252580,91108,65663,46581,51808,126115,1182,62779,58020,118297,73237,82772,93181,7251,36335,8449,1,94707,14731,384164,176114,7551,0.0,125664,62320,25060,116885,31158,94935,13472,158408,666287,49074,405,120233,63666,9857,77465,2140
9/12/20,119527,1496,0.0,50107,60122,691764,40480,2020-09-12,542654,277111,0.0,18585,254544,92024,66420,46827,52453,126115,1213,63231,58338,119083,73971,83174,94963,7359,36584,8507,1,94969,14776,384900,177103,7843,0.0,126770,63222,25310,117605,31588,95676,13743,159393,668932,49577,410,121473,64064,10151,78632,2159
9/13/20,120474,1506,0.0,50207,60541,694069,40706,2020-09-13,544544,278430,0.0,18620,255938,93209,66850,46935,52940,127180,1220,63519,58497,119083,74593,83412,96456,7442,36643,8561,3,95105,14814,385531,177878,8083,0.0,127524,63789,25475,117979,31799,96763,13915,160250,673186,50146,412,122300,64348,10294,80022,2183
9/14/20,121098,1517,0.0,50325,60901,697164,40916,2020-09-14,545915,279385,0.0,18805,257203,93871,67194,47762,53260,127590,1241,63794,58628,120280,75126,83549,97606,7515,37064,8656,3,95261,14858,386058,179076,8209,0.0,128493,64605,25475,118627,32107,97437,14060,162542,677050,50643,416,123007,64591,10397,80769,2199
9/15/20,121718,1527,0.0,50487,61624,700019,41190,2020-09-15,548608,280882,0.0,18967,258536,94480,67801,48069,53935,127902,1248,64137,58790,120945,75470,84003,98862,7622,37363,8723,3,95470,14898,386725,180348,8324,0.0,129403,65612,25757,119430,32456,98006,14234,163448,684035,51112,419,123907,64842,10527,81888,2221
9/16/20,120417,1533,0.0,50793,62249,702911,41511,2020-09-16,550504,282838,0.0,19121,260371,94998,68667,48779,54640,128278,1260,64489,58930,121670,75865,84646,99999,7769,37790,8765,1,95673,14965,387309,181913,8485,0.0,130328,66477,25927,120048,32549,98510,14488,165169,688032,51771,419,124693,65134,10692,83065,2290
9/17/20,120964,1560,0.0,51544,63115,706418,41810,2020-09-17,553067,284589,0.0,19340,262269,95751,69186,49177,55213,128571,1267,64878,59129,122611,76635,85284,101550,7957,38261,8878,1,95987,15032,388093,183339,8727,0.0,131273,67392,26110,120757,33047,99494,14831,166160,692494,52586,419,125720,65454,10880,84818,2332
9/18/20,121843,1581,0.0,52424,63879,710444,42145,2020-09-18,555572,286378,0.0,19555,264318,96663,70669,50048,55913,129284,1275,65200,59369,123371,77589,85731,103227,8153,38678,9045,2,96265,15098,388794,184737,9030,0.0,132216,68477,26343,121329,33734,100163,15153,168357,696714,53594,418,126875,65818,11083,87095,2370
9/19/20,122963,1595,0.0,52669,64821,713929,42519,2020-09-19,558436,288419,0.0,19690,266734,97617,71573,50409,56829,129284,1290,65601,59639,123932,78374,86342,104571,8404,39057,9080,3,96520,15171,389662,185795,9253,0.0,133049,69568,26534,121821,34832,100847,15459,169217,700060,54550,418,127742,66304,11257,89063,2385
9/20/20,123643,1623,0.0,52827,65277,716495,42793,2020-09-20,560439,289501,0.0,19813,268085,98291,72131,50617,57229,130032,1306,65815,59794,123932,79508,86603,105773,8535,39319,9175,6,96779,15197,390440,186569,9440,0.0,133736,70470,26688,122249,35507,101174,15684,171193,705119,55389,418,128544,66594,11374,90563,2419
9/21/20,124322,1633,0.0,52903,65822,720096,43037,2020-09-21,561777,290643,0.0,20101,269472,98755,72660,51484,57577,130215,1324,66015,59930,125428,80329,86788,107046,8637,39593,9267,5,97014,15245,390942,187687,9628,0.0,134484,71493,26850,122932,36043,101498,15832,172049,725273,55950,419,129122,66776,11474,91707,2443
9/22/20,124983,1644,0.0,53103,66333,722756,43363,2020-09-22,563841,291558,0.0,20375,270888,99300,73225,51827,58332,130834,1350,66216,60001,126095,80749,87227,108038,8817,39961,9337,6,97224,15290,391611,188704,9758,0.0,135100,72483,27102,123577,36145,102512,16096,172744,731820,56526,420,129953,67124,11653,93151,2481
9/23/20,125467,1673,0.0,53353,67195,725812,43660,2020-09-23,565906,293335,0.0,20602,272603,99953,74403,52637,59013,131122,1363,66412,60140,126968,81339,87722,109504,8974,40412,9395,3,97460,15361,392197,190326,10056,0.0,135919,73421,27271,124272,36179,103148,16473,174302,733322,57291,420,130485,67532,11754,94488,2557
9/24/20,126317,1705,0.0,53573,68151,728585,43970,2020-09-24,567922,294806,0.0,20926,274728,100749,75457,53080,59601,131577,1381,66679,60364,128005,82094,88421,110743,9269,40834,9481,2,97461,15454,393046,191897,10303,0.0,136787,74403,27580,124935,37234,103938,16850,175142,737758,58385,420,131313,67951,11907,96578,2624
9/25/20,128269,1720,0.0,53785,68938,732446,44367,2020-09-25,570220,295533,0.0,21270,277302,101796,76418,54100,60457,132092,1389,67000,60593,129016,83121,89079,112449,9562,41223,9615,4,98129,15532,393825,193442,10615,0.0,137780,75546,27886,125599,38170,104838,17230,176794,741405,59656,422,132171,68402,12098,98692,2684
9/26/20,129064,1738,0.0,53909,69677,735858,44736,2020-09-26,572487,296815,0.0,21554,279587,102825,77256,54328,61362,132092,1402,67365,60840,129961,84393,89670,114374,9868,41647,9780,3,98603,15598,394673,194591,10920,0.0,138768,76428,28101,126261,38598,105913,17697,178131,744642,60575,424,133034,68915,12251,101048,2705
9/27/20,129664,1755,0.0,54022,70080,737978,45042,2020-09-27,573977,297586,0.0,21660,281084,103639,77927,54549,61789,132802,1415,67627,61059,129961,85319,89839,115767,10059,42078,9878,4,99070,15654,395424,195341,11126,0.0,139505,77044,28295,126878,39365,106391,18031,180098,749087,61513,426,133726,69292,12405,103007,2782
9/28/20,130200,1765,0.0,54107,70840,740564,45325,2020-09-28,574592,298141,0.0,21956,282698,104429,78516,55571,62199,132991,1419,67866,61285,131255,86124,90014,116900,10324,42550,9965,5,99486,15709,396159,196425,11257,0.0,140397,77764,28427,127557,40377,106803,18191,180790,751529,62242,427,134112,69609,12525,104538,2827
9/29/20,130719,1803,0.0,54325,71448,743252,45632,2020-09-29,577213,299091,0.0,22284,283944,105109,79425,55943,63031,133424,1440,68123,61517,132342,86849,90563,117166,10571,42981,10074,3,99734,15747,397186,197201,11517,0.0,141389,78670,28668,128941,41279,107804,18411,181622,757579,62852,427,134950,69893,12645,106553,2862
9/30/20,131723,1822,0.0,54415,72252,746424,45928,2020-09-30,578830,300746,0.0,22669,286114,105954,80360,56596,63969,133710,1452,68352,61731,133491,87426,91080,117350,10897,43458,10165,3,100147,15836,398045,197280,11789,0.0,142338,79556,28833,129654,41518,108010,18736,183037,763296,63629,427,135622,70297,12766,108437,2933
10/1/20,132328,1857,0.0,54583,73217,749233,46355,2020-10-01,580938,302014,0.0,22942,288135,106991,81481,57060,64805,134102,1466,68661,62056,134446,88328,91723,117541,11230,44017,10243,4,100468,15896,399209,199397,11986,0.0,143523,80613,29133,130347,41780,108339,19364,184231,766978,64499,429,136036,70804,12897,110923,3001
10/2/20,133136,1887,0.0,54732,74070,752809,46785,2020-10-02,583144,303201,0.0,23320,290442,108315,82471,57921,65723,134720,1482,69066,62363,135392,89334,92351,121407,11524,44759,10332,2,100915,16002,400602,201048,12270,0.0,144844,81665,29400,131279,42364,108996,19692,185139,772504,65466,431,136899,71413,13105,113293,3049
10/3/20,134592,1911,0.0,54877,74706,756008,47189,2020-10-03,585451,304672,0.0,23535,292749,109614,83218,58178,66937,134720,1489,69411,62671,136609,90598,92910,122878,11927,45155,10423,5,101466,16088,402046,203088,12522,0.0,145826,82736,29686,131279,42907,110388,20074,186227,777606,66382,435,137920,71916,13241,115600,3097
10/4/20,135273,1930,0.0,54985,75133,758880,47524,2020-10-04,586928,305395,0.0,23633,294139,110612,83627,58433,67504,135422,1502,69668,62952,136609,91484,93204,124458,12184,45527,10530,3,101832,16141,403049,203659,12787,0.0,146667,82736,29910,132651,43182,110982,20433,187720,780370,67604,436,138893,72305,13372,117281,3154
10/5/20,135734,1947,0.0,55047,75510,761424,47830,2020-10-05,588159,306139,0.0,23940,295923,111360,84105,59138,68027,135577,1509,69935,63173,137996,92313,93414,125442,12348,45943,10553,3,102140,16180,403841,205748,12980,0.0,147612,83791,30140,133463,43755,111451,20585,190055,784361,68555,436,139514,72618,13452,118860,3203
10/6/20,136386,1978,0.0,55270,76033,763892,48250,2020-10-06,590013,306986,0.0,24402,297431,112223,84600,59554,69026,135907,1513,70178,63432,139097,93109,94315,126317,12790,46417,10656,6,102526,16276,405026,207162,13281,0.0,148769,84992,30365,134358,44136,112089,20813,191631,788597,69176,439,140092,72922,13595,120672,3263
10/7/20,137203,2001,0.0,55371,76767,767495,48734,2020-10-07,592130,308387,0.0,24809,299893,113377,85774,60119,71338,136803,1525,70402,63639,140248,93878,94830,127340,13431,47017,10761,6,102797,16426,406162,208754,13550,0.0,150012,85910,30605,135391,44158,112702,21683,193558,793690,70017,441,140558,73351,13734,122526,3308
10/8/20,137666,2035,0.0,55597,77852,770731,49301,2020-10-08,594814,309555,0.0,25201,302836,114629,87219,60630,72153,137137,1536,70732,63852,141563,94971,95374,128759,13988,47624,10880,2,103541,16540,407736,210985,13836,0.0,151384,86971,31010,136494,44625,113551,22156,195371,797737,71232,446,142227,73986,13877,125158,3381
10/9/20,138919,2068,0.0,55783,78848,774413,49897,2020-10-09,597194,311074,0.0,25608,305823,116256,88331,61789,73069,137339,1546,71103,64214,142836,96169,96163,130607,14590,47624,10997,7,103987,16726,409082,212878,14209,0.0,152993,88315,31358,137537,45144,114320,22764,196787,802128,72361,450,143254,74544,14156,127766,3507
0,,,,,,,,2020-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,2020-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,2020-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,2020-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,2020-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,2020-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,2020-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,2020-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,2020-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,2020-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,2020-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,2020-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
